Laser	Light	Scattering	(SOLID)
Depth	Average
1865.860	278
1865.862	282
1865.864	185
1865.866	112
1865.868	252
1865.870	298
1865.872	177
1865.874	151
1865.876	161
1865.878	118
1865.880	73
1865.882	66
1865.884	72
1865.886	70
1865.888	58
1865.890	91
1865.892	271
1865.894	286
1865.896	250
1865.898	307
1865.900	495
1865.902	514
1865.904	535
1865.906	549
1865.908	460
1865.910	251
1865.912	129
1865.914	114
1865.916	108
1865.918	118
1865.920	101
1865.922	60
1865.924	57
1865.926	72
1865.928	180
1865.930	502
1865.932	798
1865.934	246
1865.936	118
1865.938	151
1865.940	174
1865.942	172
1865.944	232
1865.946	227
1865.948	181
1865.950	158
1865.952	144
1865.954	96
1865.956	83
1865.958	92
1865.960	88
1865.962	88
1865.964	108
1865.966	124
1865.968	114
1865.970	116
1865.972	215
1865.974	219
1865.976	175
1865.978	190
1865.980	195
1865.982	248
1865.984	334
1865.986	342
1865.988	345
1865.990	306
1865.992	357
1865.994	384
1866.002	219
1866.004	173
1866.006	147
1866.008	133
1866.010	218
1866.012	376
1866.014	446
1866.016	576
1866.018	653
1866.020	318
1866.022	148
1866.024	123
1866.026	67
1866.028	62
1866.030	60
1866.032	69
1866.034	104
1866.036	110
1866.038	126
1866.040	137
1866.042	127
1866.044	132
1866.046	121
1866.048	125
1866.050	136
1866.052	147
1866.054	158
1866.056	100
1866.058	73
1866.060	88
1866.062	93
1866.064	101
1866.066	156
1866.068	220
1866.070	267
1866.072	285
1866.074	147
1866.076	89
1866.078	89
1866.080	142
1866.082	209
1866.084	206
1866.086	212
1866.088	219
1866.090	238
1866.092	239
1866.094	163
1866.096	121
1866.098	94
1866.100	110
1866.102	110
1866.104	121
1866.106	144
1866.108	272
1866.110	294
1866.112	172
1866.114	109
1866.116	107
1866.118	108
1866.120	126
1866.122	148
1866.124	152
1866.126	150
1866.128	136
1866.130	137
1866.132	150
1866.134	204
1866.136	298
1866.138	180
1866.140	247
1866.142	434
1866.144	187
1866.146	193
1866.148	238
1866.150	244
1866.152	225
1866.154	200
1866.156	289
1866.158	331
1866.160	201
1866.162	169
1866.164	200
1866.166	535
1866.168	577
1866.170	469
1866.172	948
1866.174	1007
1866.176	1024
1866.178	891
1866.180	362
1866.182	230
1866.184	381
1866.186	357
1866.188	313
1866.190	298
1866.192	266
1866.194	244
1866.196	337
1866.198	399
1866.200	471
1866.202	692
1866.204	698
1866.206	561
1866.208	224
1866.210	156
1866.212	110
1866.214	110
1866.216	138
1866.218	132
1866.220	110
1866.222	141
1866.224	298
1866.226	344
1866.228	331
1866.230	316
1866.232	391
1866.234	297
1866.236	310
1866.238	300
1866.240	286
1866.242	284
1866.244	332
1866.246	495
1866.248	461
1866.250	376
1866.252	368
1866.254	400
1866.256	423
1866.258	375
1866.260	310
1866.262	292
1866.264	164
1866.266	95
1866.268	143
1866.270	260
1866.272	368
1866.274	458
1866.276	512
1866.278	220
1866.280	97
1866.282	89
1866.284	84
1866.286	99
1866.288	182
1866.290	205
1866.292	225
1866.294	210
1866.296	249
1866.298	382
1866.300	314
1866.302	262
1866.304	137
1866.306	110
1866.308	119
1866.310	140
1866.312	224
1866.314	374
1866.316	384
1866.318	556
1866.320	488
1866.322	249
1866.324	306
1866.326	358
1866.328	324
1866.330	276
1866.332	264
1866.334	271
1866.336	283
1866.338	263
1866.340	260
1866.342	274
1866.344	194
1866.346	111
1866.348	134
1866.350	154
1866.352	200
1866.354	225
1866.356	304
1866.358	401
1866.360	476
1866.362	228
1866.364	182
1866.366	200
1866.368	210
1866.370	236
1866.372	266
1866.374	379
1866.376	326
1866.378	241
1866.380	306
1866.382	321
1866.384	329
1866.386	348
1866.388	368
1866.390	499
1866.392	413
1866.394	265
1866.396	268
1866.398	165
1866.400	176
1866.402	214
1866.404	216
1866.406	133
1866.408	124
1866.410	193
1866.412	292
1866.414	321
1866.416	345
1866.418	308
1866.420	190
1866.422	96
1866.424	124
1866.426	151
1866.428	164
1866.430	172
1866.432	198
1866.434	169
1866.436	142
1866.438	108
1866.440	116
1866.442	119
1866.444	128
1866.446	117
1866.448	114
1866.450	120
1866.452	133
1866.454	267
1866.456	327
1866.458	360
1866.460	328
1866.462	324
1866.464	338
1866.466	364
1866.468	371
1866.470	353
1866.472	345
1866.474	423
1866.476	408
1866.478	420
1866.480	476
1866.482	503
1866.484	349
1866.486	191
1866.488	196
1866.490	312
1866.492	408
1866.494	316
1866.496	539
1866.502	226
1866.504	260
1866.506	240
1866.508	210
1866.510	339
1866.512	340
1866.514	316
1866.516	286
1866.518	266
1866.520	198
1866.522	118
1866.524	94
1866.526	68
1866.528	74
1866.530	81
1866.532	100
1866.534	121
1866.536	160
1866.538	154
1866.540	202
1866.542	305
1866.544	317
1866.546	199
1866.548	122
1866.550	113
1866.552	181
1866.554	316
1866.556	318
1866.558	323
1866.560	254
1866.562	235
1866.564	262
1866.566	262
1866.568	274
1866.570	155
1866.572	140
1866.574	259
1866.576	363
1866.578	634
1866.580	508
1866.582	150
1866.584	81
1866.586	107
1866.588	111
1866.590	100
1866.592	96
1866.594	104
1866.596	103
1866.598	108
1866.600	113
1866.602	165
1866.604	233
1866.606	228
1866.608	230
1866.610	230
1866.612	375
1866.614	483
1866.616	285
1866.618	494
1866.620	317
1866.622	156
1866.624	128
1866.626	128
1866.628	138
1866.630	192
1866.632	320
1866.634	166
1866.636	118
1866.638	109
1866.640	126
1866.642	244
1866.644	299
1866.646	429
1866.648	470
1866.650	414
1866.652	368
1866.654	232
1866.656	160
1866.658	179
1866.660	229
1866.662	248
1866.664	145
1866.666	170
1866.668	254
1866.670	221
1866.672	179
1866.674	149
1866.676	202
1866.678	382
1866.680	249
1866.682	117
1866.684	107
1866.686	177
1866.688	363
1866.690	276
1866.692	220
1866.694	236
1866.696	203
1866.698	213
1866.700	184
1866.702	87
1866.704	66
1866.706	55
1866.708	82
1866.710	114
1866.712	181
1866.714	510
1866.716	278
1866.718	214
1866.720	223
1866.722	223
1866.724	140
1866.726	105
1866.728	121
1866.730	190
1866.732	123
1866.734	109
1866.736	120
1866.738	124
1866.740	122
1866.742	118
1866.744	113
1866.746	214
1866.748	212
1866.750	182
1866.752	167
1866.754	154
1866.756	136
1866.758	113
1866.760	89
1866.762	77
1866.764	96
1866.766	120
1866.768	178
1866.770	219
1866.772	224
1866.774	154
1866.776	103
1866.778	104
1866.780	95
1866.782	96
1866.784	128
1866.786	156
1866.788	162
1866.790	178
1866.792	130
1866.794	98
1866.796	99
1866.798	94
1866.800	85
1866.802	93
1866.804	105
1866.806	111
1866.808	127
1866.810	188
1866.812	335
1866.814	472
1866.816	477
1866.818	473
1866.820	466
1866.822	472
1866.824	594
1866.826	538
1866.828	162
1866.830	137
1866.832	172
1866.834	217
1866.836	246
1866.838	227
1866.840	250
1866.842	183
1866.844	141
1866.846	170
1866.848	196
1866.850	194
1866.852	210
1866.854	195
1866.856	183
1866.858	255
1866.860	284
1866.862	316
1866.864	358
1866.866	333
1866.868	317
1866.870	319
1866.872	334
1866.874	348
1866.876	354
1866.878	311
1866.880	337
1866.882	329
1866.884	314
1866.886	238
1866.888	169
1866.890	168
1866.892	173
1866.894	178
1866.896	183
1866.898	170
1866.900	152
1866.902	203
1866.904	287
1866.906	340
1866.908	384
1866.910	419
1866.912	428
1866.914	431
1866.916	422
1866.918	367
1866.920	366
1866.922	240
1866.924	262
1866.926	317
1866.928	240
1866.930	195
1866.932	182
1866.934	284
1866.936	204
1866.938	148
1866.940	130
1866.942	124
1866.944	126
1866.946	134
1866.948	122
1866.950	117
1866.952	108
1866.954	108
1866.956	140
1866.958	250
1866.960	269
1866.962	262
1866.964	276
1866.966	264
1866.968	363
1866.970	599
1866.972	587
1866.974	826
1866.976	632
1866.978	321
1866.980	395
1866.982	609
1866.984	1147
1866.986	1148
1866.988	586
1866.990	495
1866.992	526
1866.994	440
1866.996	448
1867.002	502
1867.004	250
1867.006	154
1867.008	182
1867.010	263
1867.012	297
1867.014	398
1867.016	360
1867.018	375
1867.020	699
1867.022	272
1867.024	281
1867.026	245
1867.028	161
1867.030	162
1867.032	166
1867.034	181
1867.036	179
1867.038	178
1867.040	211
1867.042	213
1867.044	192
1867.046	195
1867.048	222
1867.050	347
1867.052	461
1867.054	401
1867.056	227
1867.058	112
1867.060	121
1867.062	118
1867.064	102
1867.066	126
1867.068	153
1867.070	190
1867.072	233
1867.074	246
1867.076	233
1867.078	245
1867.080	256
1867.082	267
1867.084	277
1867.086	183
1867.088	180
1867.090	242
1867.092	287
1867.094	267
1867.096	184
1867.098	163
1867.100	160
1867.102	123
1867.104	119
1867.106	132
1867.108	201
1867.110	234
1867.112	253
1867.114	213
1867.116	156
1867.118	161
1867.120	152
1867.122	129
1867.124	119
1867.126	128
1867.128	140
1867.130	166
1867.132	208
1867.134	191
1867.136	172
1867.138	204
1867.140	198
1867.142	165
1867.144	192
1867.146	310
1867.148	204
1867.150	149
1867.152	139
1867.154	131
1867.156	102
1867.158	90
1867.160	89
1867.162	90
1867.164	90
1867.166	90
1867.168	98
1867.170	119
1867.172	200
1867.174	118
1867.176	98
1867.178	95
1867.180	98
1867.182	114
1867.184	94
1867.186	79
1867.188	87
1867.190	85
1867.192	111
1867.194	231
1867.196	340
1867.198	246
1867.200	190
1867.202	172
1867.204	136
1867.206	179
1867.208	179
1867.210	136
1867.212	122
1867.214	108
1867.216	163
1867.218	185
1867.220	347
1867.222	415
1867.224	228
1867.226	72
1867.228	50
1867.230	87
1867.232	101
1867.234	100
1867.236	88
1867.238	83
1867.240	80
1867.242	80
1867.244	136
1867.246	142
1867.248	137
1867.250	137
1867.252	111
1867.254	72
1867.256	66
1867.258	68
1867.260	74
1867.262	96
1867.264	74
1867.266	58
1867.268	59
1867.270	57
1867.272	90
1867.274	78
1867.276	91
1867.278	141
1867.280	194
1867.282	414
1867.284	251
1867.286	134
1867.288	132
1867.290	144
1867.292	140
1867.294	140
1867.296	157
1867.298	135
1867.300	141
1867.302	146
1867.304	182
1867.306	218
1867.308	221
1867.310	223
1867.312	200
1867.314	211
1867.316	194
1867.318	159
1867.320	194
1867.322	258
1867.324	346
1867.326	434
1867.328	330
1867.330	164
1867.332	164
1867.334	284
1867.336	242
1867.338	211
1867.340	218
1867.342	192
1867.344	207
1867.346	230
1867.348	242
1867.350	217
1867.352	183
1867.354	156
1867.356	194
1867.358	146
1867.360	171
1867.362	225
1867.364	240
1867.366	223
1867.368	219
1867.370	202
1867.372	183
1867.374	166
1867.376	168
1867.378	242
1867.380	306
1867.382	258
1867.384	286
1867.386	393
1867.388	146
1867.390	140
1867.392	141
1867.394	144
1867.396	163
1867.398	153
1867.400	136
1867.402	137
1867.404	120
1867.406	117
1867.408	111
1867.410	114
1867.412	120
1867.414	118
1867.416	138
1867.418	144
1867.420	138
1867.422	141
1867.424	144
1867.426	180
1867.428	245
1867.430	293
1867.432	217
1867.434	386
1867.436	315
1867.438	208
1867.440	140
1867.442	134
1867.444	133
1867.446	120
1867.448	125
1867.450	150
1867.452	513
1867.454	1135
1867.456	673
1867.458	318
1867.460	261
1867.462	244
1867.464	210
1867.466	212
1867.468	246
1867.470	262
1867.472	193
1867.474	223
1867.476	378
1867.478	414
1867.480	475
1867.482	669
1867.484	661
1867.486	381
1867.488	246
1867.490	376
1867.492	277
1867.494	171
1867.496	149
1867.502	339
1867.504	747
1867.506	969
1867.508	440
1867.510	190
1867.512	161
1867.514	167
1867.516	127
1867.518	114
1867.520	168
1867.522	351
1867.524	413
1867.526	469
1867.528	269
1867.530	89
1867.532	119
1867.534	95
1867.536	85
1867.538	86
1867.540	74
1867.542	96
1867.544	98
1867.546	195
1867.548	299
1867.550	335
1867.552	389
1867.554	421
1867.556	330
1867.558	162
1867.560	249
1867.562	211
1867.564	97
1867.566	146
1867.568	164
1867.570	164
1867.572	137
1867.574	143
1867.576	132
1867.578	128
1867.580	128
1867.582	124
1867.584	157
1867.586	132
1867.588	125
1867.590	131
1867.592	124
1867.594	124
1867.596	116
1867.598	119
1867.600	130
1867.602	154
1867.604	143
1867.606	139
1867.608	147
1867.610	144
1867.612	160
1867.614	121
1867.616	101
1867.618	91
1867.620	98
1867.622	155
1867.624	173
1867.626	164
1867.628	158
1867.630	153
1867.632	136
1867.634	118
1867.636	107
1867.638	146
1867.640	178
1867.642	167
1867.644	160
1867.646	144
1867.648	144
1867.650	191
1867.652	134
1867.654	97
1867.656	82
1867.658	80
1867.660	91
1867.662	87
1867.664	69
1867.666	67
1867.668	101
1867.670	231
1867.672	272
1867.674	270
1867.676	268
1867.678	229
1867.680	197
1867.682	177
1867.684	266
1867.686	178
1867.688	106
1867.690	125
1867.692	207
1867.694	306
1867.696	292
1867.698	266
1867.700	235
1867.702	208
1867.704	182
1867.706	133
1867.708	97
1867.710	127
1867.712	165
1867.714	145
1867.716	183
1867.718	365
1867.720	393
1867.722	177
1867.724	74
1867.726	84
1867.728	102
1867.730	93
1867.732	140
1867.734	175
1867.736	319
1867.738	427
1867.740	213
1867.742	97
1867.744	70
1867.746	75
1867.748	123
1867.750	84
1867.752	77
1867.754	76
1867.756	94
1867.758	128
1867.760	140
1867.762	179
1867.764	208
1867.766	197
1867.768	237
1867.770	234
1867.772	245
1867.774	242
1867.776	231
1867.778	234
1867.780	230
1867.782	229
1867.784	252
1867.786	299
1867.788	343
1867.790	316
1867.792	180
1867.794	118
1867.796	118
1867.798	101
1867.800	108
1867.802	108
1867.804	154
1867.806	305
1867.808	249
1867.810	117
1867.812	122
1867.814	124
1867.816	152
1867.818	139
1867.820	166
1867.822	268
1867.824	294
1867.826	186
1867.828	179
1867.830	216
1867.832	174
1867.834	224
1867.836	267
1867.838	242
1867.840	250
1867.842	245
1867.844	252
1867.846	232
1867.848	250
1867.850	271
1867.852	310
1867.854	236
1867.856	136
1867.858	116
1867.860	121
1867.862	101
1867.864	70
1867.866	63
1867.868	64
1867.870	60
1867.872	94
1867.874	192
1867.876	213
1867.878	243
1867.880	244
1867.882	217
1867.884	156
1867.886	135
1867.888	112
1867.890	101
1867.892	88
1867.894	86
1867.896	88
1867.898	96
1867.900	130
1867.902	104
1867.904	88
1867.906	102
1867.908	200
1867.910	240
1867.912	148
1867.914	116
1867.916	111
1867.918	118
1867.920	120
1867.922	149
1867.924	253
1867.926	291
1867.928	217
1867.930	127
1867.932	122
1867.934	159
1867.936	356
1867.938	558
1867.940	600
1867.942	613
1867.944	490
1867.946	460
1867.948	482
1867.950	466
1867.952	391
1867.954	293
1867.956	154
1867.958	97
1867.960	76
1867.962	72
1867.964	90
1867.966	100
1867.968	114
1867.970	101
1867.972	72
1867.974	93
1867.976	135
1867.978	146
1867.980	90
1867.982	71
1867.984	76
1867.986	73
1867.988	73
1867.990	72
1867.992	70
1867.994	114
1867.996	147
1868.002	145
1868.004	193
1868.006	241
1868.008	182
1868.010	167
1868.012	121
1868.014	81
1868.016	83
1868.018	83
1868.020	86
1868.022	92
1868.024	89
1868.026	88
1868.028	177
1868.030	120
1868.032	57
1868.034	62
1868.036	63
1868.038	68
1868.040	72
1868.042	99
1868.044	128
1868.046	160
1868.048	261
1868.050	199
1868.052	90
1868.054	76
1868.056	92
1868.058	65
1868.060	74
1868.062	65
1868.064	70
1868.066	109
1868.068	139
1868.070	127
1868.072	108
1868.074	57
1868.076	48
1868.078	86
1868.080	169
1868.082	138
1868.084	76
1868.086	73
1868.088	79
1868.090	93
1868.092	102
1868.094	132
1868.096	159
1868.098	230
1868.100	367
1868.102	340
1868.104	229
1868.106	199
1868.108	184
1868.110	272
1868.112	184
1868.114	227
1868.116	256
1868.118	264
1868.120	294
1868.122	376
1868.124	239
1868.126	87
1868.128	81
1868.130	102
1868.132	93
1868.134	78
1868.136	124
1868.138	162
1868.140	149
1868.142	78
1868.144	52
1868.146	82
1868.148	82
1868.150	96
1868.152	164
1868.154	117
1868.156	85
1868.158	110
1868.160	113
1868.162	130
1868.164	140
1868.166	144
1868.168	151
1868.170	129
1868.172	141
1868.174	111
1868.176	97
1868.178	110
1868.180	98
1868.182	181
1868.184	421
1868.186	1146
1868.188	1145
1868.190	281
1868.192	92
1868.194	97
1868.196	145
1868.198	204
1868.200	210
1868.202	203
1868.204	191
1868.206	137
1868.208	100
1868.210	83
1868.212	88
1868.214	85
1868.216	219
1868.218	299
1868.220	285
1868.222	176
1868.224	132
1868.226	94
1868.228	58
1868.230	126
1868.232	305
1868.234	331
1868.236	357
1868.238	445
1868.240	390
1868.242	216
1868.244	165
1868.246	123
1868.248	133
1868.250	145
1868.252	100
1868.254	90
1868.256	104
1868.258	141
1868.260	147
1868.262	130
1868.264	108
1868.266	179
1868.268	302
1868.270	218
1868.272	113
1868.274	119
1868.276	210
1868.278	343
1868.280	421
1868.282	378
1868.284	208
1868.286	131
1868.288	109
1868.290	93
1868.292	235
1868.294	408
1868.296	500
1868.298	581
1868.300	461
1868.302	218
1868.304	250
1868.306	209
1868.308	210
1868.310	215
1868.312	253
1868.314	269
1868.316	312
1868.318	344
1868.320	191
1868.322	78
1868.324	92
1868.326	119
1868.328	152
1868.330	107
1868.332	181
1868.334	212
1868.336	111
1868.338	124
1868.340	94
1868.342	66
1868.344	70
1868.346	68
1868.348	83
1868.350	69
1868.352	74
1868.354	96
1868.356	156
1868.358	172
1868.360	93
1868.362	78
1868.364	74
1868.366	103
1868.368	175
1868.370	114
1868.372	81
1868.374	83
1868.376	114
1868.378	212
1868.380	397
1868.382	482
1868.384	462
1868.386	470
1868.388	448
1868.390	304
1868.392	189
1868.394	116
1868.396	113
1868.398	181
1868.400	301
1868.402	561
1868.404	482
1868.406	228
1868.408	124
1868.410	114
1868.412	121
1868.414	102
1868.416	126
1868.418	311
1868.420	365
1868.422	223
1868.424	106
1868.426	111
1868.428	106
1868.430	105
1868.432	86
1868.434	109
1868.436	172
1868.438	236
1868.440	167
1868.442	143
1868.444	133
1868.446	134
1868.448	134
1868.450	124
1868.452	67
1868.454	52
1868.456	68
1868.458	75
1868.460	88
1868.462	100
1868.464	94
1868.466	91
1868.468	119
1868.470	203
1868.472	249
1868.474	259
1868.476	245
1868.478	166
1868.480	135
1868.482	134
1868.484	132
1868.486	107
1868.488	111
1868.490	113
1868.492	156
1868.494	253
1868.496	617
1868.502	546
1868.503	577
1868.505	540
1868.506	363
1868.508	236
1868.509	295
1868.511	356
1868.512	370
1868.514	348
1868.516	370
1868.517	391
1868.518	377
1868.520	365
1868.521	359
1868.523	395
1868.524	396
1868.526	396
1868.527	363
1868.529	263
1868.530	213
1868.532	203
1868.533	199
1868.535	206
1868.536	232
1868.538	230
1868.539	217
1868.541	215
1868.542	208
1868.544	190
1868.545	129
1868.547	102
1868.548	102
1868.550	139
1868.552	208
1868.553	249
1868.554	260
1868.556	294
1868.557	259
1868.559	244
1868.560	212
1868.562	197
1868.563	192
1868.565	193
1868.566	186
1868.568	173
1868.569	278
1868.571	382
1868.573	380
1868.574	262
1868.575	165
1868.577	148
1868.578	124
1868.580	132
1868.581	123
1868.583	115
1868.584	136
1868.586	152
1868.587	192
1868.589	329
1868.590	426
1868.592	545
1868.594	742
1868.595	880
1868.596	824
1868.598	597
1868.599	297
1868.601	186
1868.602	202
1868.604	226
1868.605	198
1868.607	166
1868.608	256
1868.610	292
1868.611	194
1868.613	172
1868.615	162
1868.616	143
1868.617	132
1868.619	180
1868.620	179
1868.622	173
1868.623	264
1868.625	336
1868.626	266
1868.628	232
1868.629	217
1868.631	231
1868.632	233
1868.634	209
1868.635	183
1868.637	173
1868.638	157
1868.640	146
1868.641	145
1868.643	122
1868.644	132
1868.646	145
1868.647	144
1868.649	135
1868.651	114
1868.652	129
1868.653	129
1868.655	117
1868.656	138
1868.658	160
1868.659	163
1868.661	140
1868.662	160
1868.664	188
1868.665	137
1868.667	98
1868.668	90
1868.670	138
1868.672	251
1868.673	335
1868.674	280
1868.676	144
1868.677	79
1868.679	74
1868.680	91
1868.682	117
1868.683	131
1868.685	134
1868.686	138
1868.688	180
1868.689	225
1868.691	229
1868.693	231
1868.694	215
1868.695	233
1868.697	264
1868.698	166
1868.700	107
1868.701	85
1868.703	89
1868.704	91
1868.706	120
1868.707	142
1868.709	111
1868.710	82
1868.712	78
1868.714	81
1868.715	127
1868.716	201
1868.718	216
1868.719	190
1868.721	190
1868.722	190
1868.724	170
1868.725	139
1868.727	129
1868.728	117
1868.730	102
1868.731	110
1868.733	150
1868.734	171
1868.736	187
1868.737	220
1868.739	287
1868.740	332
1868.742	360
1868.743	384
1868.745	575
1868.746	800
1868.748	953
1868.750	949
1868.751	863
1868.752	583
1868.754	411
1868.755	471
1868.757	542
1868.758	640
1868.760	651
1868.761	590
1868.763	428
1868.764	312
1868.766	343
1868.767	376
1868.769	379
1868.771	383
1868.772	390
1868.773	388
1868.775	383
1868.776	427
1868.778	390
1868.779	214
1868.781	106
1868.782	100
1868.784	95
1868.785	101
1868.787	106
