Corrections for d18O Records,,,,,,,,,
Released July 2020,,,,,,,,,
Correction Description:,,,,,,,,,
sea water = change in sea water mean oxygen isotope ratio (d18O) through time,,,,,,,,,
latitude flow = latitude difference between the site of snow deposition and the ice-core site,,,,,,,,,
elevation flow = elevation difference between the site of snow deposition and the ice-core site,,,,,,,,,
Units:,,,,,,,,,
Time is in years before 1950 CE (BP).,,,,,,,,,
The sea water correction is in per mil relative to present.,,,,,,,,,
The latitude flow flow is in decimal degrees relative to present ice-core position.,,,,,,,,,
The elevation flow is in meters relative to the present ice-core elevation.,,,,,,,,,
Missing data = -999999,,,,,,,,,
Citations:,,,,,,,,,
For the sea water correction cite: Bintanja R. and van de Wal R. S. and Oerlemans J.: Modelled atmospheric temperatures and global sea levels over the past million years. Nature. 437. 125. 2005.,,,,,,,,,
For NEEM-specific corrections cite: Dahl-Jensen D. and Albert M. and Aldahan A. and Azuma N. and Balslev-Clausen D. and Baumgartner M. and Berggren A.-M. and Bigler M. and Binder T. and Blunier T. et al.: Eemian interglacial reconstructed from a Greenland folded ice core. Nature. 493. 489. 2013.,,,,,,,,,
For Camp Century and Dye3-specific corrections cite: Vinther B. M. and Buchardt S. L. and Clausen H. B. and Dahl-Jensen D. and Johnsen S. J. and Fisher D. and Koerner R. and Raynaud D. and Lipenkov V. and Andersen K. K. et al.: Holocene thinning of the Greenland ice sheet. Nature. 461. 385. 2009.,,,,,,,,,
Notes:,,,,,,,,,
When the original data was not available it was extracted from graphs. Thus the data provided here may deviate slightly from the original data of Dahl-Jensen et al. (2013) and Vinther et al. (2009). ,,,,,,,,,
Data:,,,,,,,,,
Sea water Age,Sea water Correction,NEEM latitude flow Age,NEEM latitude flow Correction,NEEM elevation flow Age,NEEM elevation flow Correction,Camp Century elevation flow Age,Camp Century elevation flow Correction,Dye3 elevation flow Age,Dye3 elevation flow Correction
57600,1.222,,,,,,,,
57700,1.2271,,,,,,,,
57800,1.2321,,,,,,,,
57900,1.2372,,,,,,,,
58000,1.2416,,,,,,,,
58100,1.2459,,,,,,,,
58200,1.2501,,,,,,,,
58300,1.2538,,,,,,,,
58400,1.2578,,,,,,,,
58500,1.2614,,,,,,,,
58600,1.2656,,,,,,,,
58700,1.2698,,,,,,,,
58800,1.2742,,,,,,,,
58900,1.2782,,,,,,,,
59000,1.282,,,,,,,,
59100,1.2856,,,,,,,,
59200,1.2893,,,,,,,,
59300,1.2928,,,,,,,,
59400,1.296,,,,,,,,
59500,1.2989,,,,,,,,
59600,1.3016,,,,,,,,
59700,1.3042,,,,,,,,
59800,1.3066,,,,,,,,
59900,1.3086,,,,,,,,
60000,1.31,,,,,,,,
60100,1.3117,,,,,,,,
60200,1.3133,,,,,,,,
60300,1.3149,,,,,,,,
60400,1.3165,,,,,,,,
60500,1.3178,,,,,,,,
60600,1.3192,,,,,,,,
60700,1.3204,,,,,,,,
60800,1.3211,,,,,,,,
60900,1.3215,,,,,,,,
61000,1.3214,,,,,,,,
61100,1.3208,,,,,,,,
61200,1.3196,,,,,,,,
61300,1.3175,,,,,,,,
61400,1.3156,,,,,,,,
61500,1.3126,,,,,,,,
61600,1.3095,,,,,,,,
61700,1.3061,,,,,,,,
61800,1.3032,,,,,,,,
61900,1.3007,,,,,,,,
62000,1.2979,,,,,,,,
62100,1.2951,,,,,,,,
62200,1.2924,,,,,,,,
62300,1.2902,,,,,,,,
62400,1.2881,,,,,,,,
62500,1.286,,,,,,,,
62600,1.2837,,,,,,,,
62700,1.2818,,,,,,,,
62800,1.2799,,,,,,,,
62900,1.2783,,,,,,,,
63000,1.2758,,,,,,,,
63100,1.2735,,,,,,,,
63200,1.2707,,,,,,,,
63300,1.2682,,,,,,,,
63400,1.2658,,,,,,,,
63500,1.2631,,,,,,,,
63600,1.2609,,,,,,,,
63700,1.2583,,,,,,,,
63800,1.2557,,,,,,,,
63900,1.2535,,,,,,,,
64000,1.2508,,,,,,,,
64100,1.2485,,,,,,,,
64200,1.2463,,,,,,,,
64300,1.2445,,,,,,,,
64400,1.2432,,,,,,,,
64500,1.2424,,,,,,,,
64600,1.2417,,,,,,,,
64700,1.2415,,,,,,,,
64800,1.2417,,,,,,,,
64900,1.2429,,,,,,,,
65000,1.2437,,,,,,,,
65100,1.2447,,,,,,,,
65200,1.2464,,,,,,,,
65300,1.2481,,,,,,,,
65400,1.2501,,,,,,,,
65500,1.2523,,,,,,,,
65600,1.2544,,,,,,,,
65700,1.2564,,,,,,,,
65800,1.2584,,,,,,,,
65900,1.2605,,,,,,,,
66000,1.2613,,,,,,,,
66100,1.2616,,,,,,,,
66200,1.2614,,,,,,,,
66300,1.2607,,,,,,,,
66400,1.26,,,,,,,,
66500,1.259,,,,,,,,
66600,1.2576,,,,,,,,
66700,1.2557,,,,,,,,
66800,1.2535,,,,,,,,
66900,1.2512,,,,,,,,
67000,1.2476,,,,,,,,
67100,1.2436,,,,,,,,
67200,1.2392,,,,,,,,
67300,1.2345,,,,,,,,
67400,1.2294,,,,,,,,
67500,1.2238,,,,,,,,
67600,1.2179,,,,,,,,
67700,1.2123,,,,,,,,
67800,1.2069,,,,,,,,
67900,1.2024,,,,,,,,
68000,1.1974,,,,,,,,
68100,1.1924,,,,,,,,
68200,1.1872,,,,,,,,
68300,1.1827,,,,,,,,
68400,1.1785,,,,,,,,
68500,1.1743,,,,,,,,
68600,1.1701,,,,,,,,
68700,1.1658,,,,,,,,
68800,1.1618,,,,,,,,
68900,1.1577,,,,,,,,
69000,1.153,,,,,,,,
69100,1.1479,,,,,,,,
69200,1.1426,,,,,,,,
69300,1.1373,,,,,,,,
69400,1.1322,,,,,,,,
69500,1.127,,,,,,,,
69600,1.1217,,,,,,,,
69700,1.1165,,,,,,,,
69800,1.1108,,,,,,,,
69900,1.1051,,,,,,,,
70000,1.0989,,,,,,,,
70100,1.0927,,,,,,,,
70200,1.0864,,,,,,,,
70300,1.0798,,,,,,,,
70400,1.0732,,,,,,,,
70500,1.0665,,,,,,,,
70600,1.0598,,,,,,,,
70700,1.0531,,,,,,,,
70800,1.0465,,,,,,,,
70900,1.0398,,,,,,,,
71000,1.0331,,,,,,,,
71100,1.0265,,,,,,,,
71200,1.0201,,,,,,,,
71300,1.014,,,,,,,,
71400,1.0078,,,,,,,,
71500,1.0018,,,,,,,,
71600,0.996,,,,,,,,
71700,0.9899,,,,,,,,
71800,0.9842,,,,,,,,
71900,0.9784,,,,,,,,
72000,0.9726,,,,,,,,
72100,0.9666,,,,,,,,
72200,0.9604,,,,,,,,
72300,0.954,,,,,,,,
72400,0.9475,,,,,,,,
72500,0.941,,,,,,,,
72600,0.9344,,,,,,,,
72700,0.9276,,,,,,,,
72800,0.9207,,,,,,,,
72900,0.9139,,,,,,,,
73000,0.9074,,,,,,,,
73100,0.9011,,,,,,,,
73200,0.8945,,,,,,,,
73300,0.888,,,,,,,,
73400,0.8818,,,,,,,,
73500,0.8757,,,,,,,,
73600,0.8696,,,,,,,,
73700,0.8636,,,,,,,,
73800,0.8578,,,,,,,,
73900,0.8519,,,,,,,,
74000,0.8466,,,,,,,,
74100,0.8413,,,,,,,,
74200,0.8364,,,,,,,,
74300,0.8319,,,,,,,,
74400,0.8275,,,,,,,,
74500,0.8236,,,,,,,,
74600,0.82,,,,,,,,
74700,0.8168,,,,,,,,
74800,0.8142,,,,,,,,
74900,0.8119,,,,,,,,
75000,0.811,,,,,,,,
75100,0.8106,,,,,,,,
75200,0.8107,,,,,,,,
75300,0.8113,,,,,,,,
75400,0.8123,,,,,,,,
75500,0.8137,,,,,,,,
75600,0.8156,,,,,,,,
75700,0.8176,,,,,,,,
75800,0.8199,,,,,,,,
75900,0.8219,,,,,,,,
76000,0.8246,,,,,,,,
76100,0.8274,,,,,,,,
76200,0.8301,,,,,,,,
76300,0.8328,,,,,,,,
76400,0.8351,,,,,,,,
76500,0.8373,,,,,,,,
76600,0.8391,,,,,,,,
76700,0.8404,,,,,,,,
76800,0.8412,,,,,,,,
76900,0.8413,,,,,,,,
77000,0.8414,,,,,,,,
77100,0.8406,,,,,,,,
77200,0.8393,,,,,,,,
77300,0.8374,,,,,,,,
77400,0.8347,,,,,,,,
77500,0.8316,,,,,,,,
77600,0.828,,,,,,,,
77700,0.8238,,,,,,,,
77800,0.8193,,,,,,,,
77900,0.8142,,,,,,,,
78000,0.8095,,,,,,,,
78100,0.8044,,,,,,,,
78200,0.7991,,,,,,,,
78300,0.7934,,,,,,,,
78400,0.7874,,,,,,,,
78500,0.7812,,,,,,,,
78600,0.7748,,,,,,,,
78700,0.7684,,,,,,,,
78800,0.7616,,,,,,,,
78900,0.7545,,,,,,,,
79000,0.7479,,,,,,,,
79100,0.7413,,,,,,,,
79200,0.7345,,,,,,,,
79300,0.7273,,,,,,,,
79400,0.7202,,,,,,,,
79500,0.713,,,,,,,,
79600,0.7057,,,,,,,,
79700,0.6984,,,,,,,,
79800,0.6911,,,,,,,,
79900,0.6836,,,,,,,,
80000,0.6765,,,,,,,,
80100,0.6696,,,,,,,,
80200,0.6628,,,,,,,,
80300,0.656,,,,,,,,
80400,0.6495,,,,,,,,
80500,0.6431,,,,,,,,
80600,0.6369,,,,,,,,
80700,0.631,,,,,,,,
80800,0.6253,,,,,,,,
80900,0.6198,,,,,,,,
81000,0.6149,,,,,,,,
81100,0.6106,,,,,,,,
81200,0.6064,,,,,,,,
81300,0.6027,,,,,,,,
81400,0.5996,,,,,,,,
81500,0.5967,,,,,,,,
81600,0.5943,,,,,,,,
81700,0.5921,,,,,,,,
81800,0.5907,,,,,,,,
81900,0.5896,,,,,,,,
82000,0.5894,,,,,,,,
82100,0.5897,,,,,,,,
82200,0.5906,,,,,,,,
82300,0.5921,,,,,,,,
82400,0.5939,,,,,,,,
82500,0.5962,,,,,,,,
82600,0.5989,,,,,,,,
82700,0.6019,,,,,,,,
82800,0.6056,,,,,,,,
82900,0.6091,,,,,,,,
83000,0.6135,,,,,,,,
83100,0.618,,,,,,,,
83200,0.6229,,,,,,,,
83300,0.6282,,,,,,,,
83400,0.6336,,,,,,,,
83500,0.6396,,,,,,,,
83600,0.6458,,,,,,,,
83700,0.6524,,,,,,,,
83800,0.6594,,,,,,,,
83900,0.6664,,,,,,,,
84000,0.6739,,,,,,,,
84100,0.6817,,,,,,,,
84200,0.6895,,,,,,,,
84300,0.6977,,,,,,,,
84400,0.7062,,,,,,,,
84500,0.715,,,,,,,,
84600,0.7241,,,,,,,,
84700,0.7333,,,,,,,,
84800,0.7421,,,,,,,,
84900,0.7512,,,,,,,,
85000,0.76,,,,,,,,
85100,0.7688,,,,,,,,
85200,0.7775,,,,,,,,
85300,0.786,,,,,,,,
85400,0.7947,,,,,,,,
85500,0.8033,,,,,,,,
85600,0.8114,,,,,,,,
85700,0.8197,,,,,,,,
85800,0.8275,,,,,,,,
85900,0.8351,,,,,,,,
86000,0.842,,,,,,,,
86100,0.8486,,,,,,,,
86200,0.8546,,,,,,,,
86300,0.8601,,,,,,,,
86400,0.8649,,,,,,,,
86500,0.8694,,,,,,,,
86600,0.8733,,,,,,,,
86700,0.877,,,,,,,,
86800,0.8801,,,,,,,,
86900,0.8827,,,,,,,,
87000,0.8847,,,,,,,,
87100,0.8864,,,,,,,,
87200,0.8877,,,,,,,,
87300,0.8883,,,,,,,,
87400,0.8887,,,,,,,,
87500,0.8888,,,,,,,,
87600,0.8883,,,,,,,,
87700,0.8875,,,,,,,,
87800,0.8864,,,,,,,,
87900,0.885,,,,,,,,
88000,0.8828,,,,,,,,
88100,0.8804,,,,,,,,
88200,0.8777,,,,,,,,
88300,0.8746,,,,,,,,
88400,0.8714,,,,,,,,
88500,0.868,,,,,,,,
88600,0.8644,,,,,,,,
88700,0.8607,,,,,,,,
88800,0.8571,,,,,,,,
88900,0.8538,,,,,,,,
89000,0.8499,,,,,,,,
89100,0.8464,,,,,,,,
89200,0.843,,,,,,,,
89300,0.8399,,,,,,,,
89400,0.8368,,,,,,,,
89500,0.834,,,,,,,,
89600,0.8312,,,,,,,,
89700,0.8284,,,,,,,,
89800,0.8258,,,,,,,,
89900,0.8234,,,,,,,,
90000,0.8207,,,,,,,,
90100,0.8178,,,,,,,,
90200,0.815,,,,,,,,
90300,0.8122,,,,,,,,
90400,0.809,,,,,,,,
90500,0.8057,,,,,,,,
90600,0.8024,,,,,,,,
90700,0.7987,,,,,,,,
90800,0.7949,,,,,,,,
90900,0.791,,,,,,,,
91000,0.7867,,,,,,,,
91100,0.7821,,,,,,,,
91200,0.7771,,,,,,,,
91300,0.772,,,,,,,,
91400,0.7667,,,,,,,,
91500,0.761,,,,,,,,
91600,0.7552,,,,,,,,
91700,0.7492,,,,,,,,
91800,0.7429,,,,,,,,
91900,0.7366,,,,,,,,
92000,0.7297,,,,,,,,
92100,0.7227,,,,,,,,
92200,0.7154,,,,,,,,
92300,0.7081,,,,,,,,
92400,0.7006,,,,,,,,
92500,0.693,,,,,,,,
92600,0.6855,,,,,,,,
92700,0.6779,,,,,,,,
92800,0.6706,,,,,,,,
92900,0.6635,,,,,,,,
93000,0.6564,,,,,,,,
93100,0.6496,,,,,,,,
93200,0.6429,,,,,,,,
93300,0.6363,,,,,,,,
93400,0.6301,,,,,,,,
93500,0.6243,,,,,,,,
93600,0.6187,,,,,,,,
93700,0.6136,,,,,,,,
93800,0.6089,,,,,,,,
93900,0.6045,,,,,,,,
94000,0.6,,,,,,,,
94100,0.596,,,,,,,,
94200,0.5924,,,,,,,,
94300,0.5889,,,,,,,,
94400,0.5859,,,,,,,,
94500,0.5831,,,,,,,,
94600,0.5808,,,,,,,,
94700,0.5786,,,,,,,,
94800,0.577,,,,,,,,
94900,0.5756,,,,,,,,
95000,0.5744,,,,,,,,
95100,0.5737,,,,,,,,
95200,0.5732,,,,,,,,
95300,0.5729,,,,,,,,
95400,0.5728,,,,,,,,
95500,0.5732,,,,,,,,
95600,0.5735,,,,,,,,
95700,0.5742,,,,,,,,
95800,0.5752,,,,,,,,
95900,0.576,,,,,,,,
96000,0.5773,,,,,,,,
96100,0.5786,,,,,,,,
96200,0.5802,,,,,,,,
96300,0.5816,,,,,,,,
96400,0.5834,,,,,,,,
96500,0.585,,,,,,,,
96600,0.5869,,,,,,,,
96700,0.5887,,,,,,,,
96800,0.5905,,,,,,,,
96900,0.5924,,,,,,,,
97000,0.5942,,,,,,,,
97100,0.5958,,,,,,,,
97200,0.5974,,,,,,,,
97300,0.5987,,,,,,,,
97400,0.6,,,,,,,,
97500,0.6012,,,,,,,,
97600,0.6023,,,,,,,,
97700,0.6033,,,,,,,,
97800,0.6041,,,,,,,,
97900,0.6047,,,,,,,,
98000,0.6057,,,,,,,,
98100,0.6065,,,,,,,,
98200,0.6074,,,,,,,,
98300,0.608,,,,,,,,
98400,0.6087,,,,,,,,
98500,0.6093,,,,,,,,
98600,0.6099,,,,,,,,
98700,0.61,,,,,,,,
98800,0.6103,,,,,,,,
98900,0.6103,,,,,,,,
99000,0.6104,,,,,,,,
99100,0.6106,,,,,,,,
99200,0.6106,,,,,,,,
99300,0.6105,,,,,,,,
99400,0.6108,,,,,,,,
99500,0.6108,,,,,,,,
99600,0.6112,,,,,,,,
99700,0.6118,,,,,,,,
99800,0.6123,,,,,,,,
99900,0.6129,,,,,,,,
100000,0.614,,,,,,,,
100100,0.6155,,,,,,,,
100200,0.6171,,,,,,,,
100300,0.6186,,,,,,,,
100400,0.6206,,,,,,,,
100500,0.6226,,,,,,,,
100600,0.6248,,,,,,,,
100700,0.6269,,,,,,,,
100800,0.6291,,,,,,,,
100900,0.6312,,,,,,,,
101000,0.6333,,,,,,,,
101100,0.6356,,,,,,,,
101200,0.6381,,,,,,,,
101300,0.6405,,,,,,,,
101400,0.6429,,,,,,,,
101500,0.6453,,,,,,,,
101600,0.6476,,,,,,,,
101700,0.6497,,,,,,,,
101800,0.6515,,,,,,,,
101900,0.6529,,,,,,,,
102000,0.6541,,,,,,,,
102100,0.6551,,,,,,,,
102200,0.6557,,,,,,,,
102300,0.6559,,,,,,,,
102400,0.6557,,,,,,,,
102500,0.6555,,,,,,,,
102600,0.655,,,,,,,,
102700,0.6544,,,,,,,,
102800,0.6541,,,,,,,,
102900,0.6539,,,,,,,,
103000,0.6544,,,,,,,,
103100,0.6551,,,,,,,,
103200,0.6563,,,,,,,,
103300,0.6579,,,,,,,,
103400,0.6597,,,,,,,,
103500,0.6614,,,,,,,,
103600,0.6634,,,,,,,,
103700,0.6657,,,,,,,,
103800,0.6679,,,,,,,,
103900,0.6702,,,,,,,,
104000,0.6729,,,,,,,,
104100,0.6756,,,,,,,,
104200,0.6785,,,,,,,,
104300,0.6816,,,,,,,,
104400,0.6853,,,,,,,,
104500,0.689,,,,,,,,
104600,0.6929,,,,,,,,
104700,0.6967,,,,,,,,
104800,0.7012,,,,,,,,
104900,0.7054,,,,,,,,
105000,0.7103,,,,,,,,
105100,0.715,,,,,,,,
105200,0.7201,,,,,,,,
105300,0.7253,,,,,,,,
105400,0.7308,,,,,,,,
105500,0.7363,,,,,,,,
105600,0.7423,,,,,,,,
105700,0.7479,,,,,,,,
105800,0.754,,,,,,,,
105900,0.7603,,,,,,,,
106000,0.766,,,,,,,,
106100,0.7721,,,,,,,,
106200,0.7787,,,,,,,,
106300,0.7853,,,,,,,,
106400,0.792,,,,,,,,
106500,0.7988,,,,,,,,
106600,0.8056,,,,,,,,
106700,0.8121,,,,,,,,
106800,0.8184,,,,,,,,
106900,0.8243,,,,,,,,
107000,0.8288,,,,,,,,
107100,0.8329,,,,,,,,
107200,0.8366,,,,,,,,
107300,0.8396,,,,,,,,
107400,0.8422,,,,,,,,
107500,0.8442,,,,,,,,
107600,0.8462,,,,,,,,
107700,0.8476,,,,,,,,
107800,0.8489,,,,,,,,
107900,0.8504,,,,,,,,
108000,0.8509,,,,,,,,
108100,0.8516,,,,,,,,
108200,0.8523,,,,,,,,
108300,0.8527,,,,,,,,
108400,0.8526,,,,,,,,
108500,0.8528,,,,,,,,
108600,0.8525,,,,,,,,
108700,0.8523,,,,,,,,
108800,0.8526,,,,,,,,
108900,0.8532,,,,,,,,
109000,0.8524,,,,,,,,
109100,0.8517,,,,,,,,
109200,0.8506,,,,,,,,
109300,0.8499,,,,,,,,
109400,0.8492,,,,,,,,
109500,0.8482,,,,,,,,
109600,0.8469,,,,,,,,
109700,0.8456,,,,,,,,
109800,0.8444,,,,,,,,
109900,0.8434,,,,,,,,
110000,0.8407,,,,,,,,
110100,0.838,,,,,,,,
110200,0.835,,,,,,,,
110300,0.8319,,,,,,,,
110400,0.8288,,,,,,,,
110500,0.8255,,,,,,,,
110600,0.822,,,,,,,,
110700,0.8184,,,,,,,,
110800,0.8147,,,,,,,,
110900,0.8111,,,,,,,,
111000,0.806,,,,,,,,
111100,0.8008,,,,,,,,
111200,0.7956,,,,,,,,
111300,0.7902,,,,,,,,
111400,0.7849,,,,,,,,
111500,0.7793,,,,,,,,
111600,0.7734,,,,,,,,
111700,0.7675,,,,,,,,
111800,0.7616,,,,,,,,
111900,0.756,,,,,,,,
112000,0.7492,,,,,,,,
112100,0.7422,,,,,,,,
112200,0.735,,,,,,,,
112300,0.7275,,,,,,,,
112400,0.7199,,,,,,,,
112500,0.7122,,,,,,,,
112600,0.7045,,,,,,,,
112700,0.6968,,,,,,,,
112800,0.6889,,,,,,,,
112900,0.6814,,,,,,,,
113000,0.673,,,,,,,,
113100,0.6645,,,,,,,,
113200,0.6557,,,,,,,,
113300,0.6465,,,,,,,,
113400,0.6372,,,,,,,,
113500,0.6277,,,,,,,,
113600,0.6179,,,,,,,,
113700,0.6081,,,,,,,,
113800,0.598,,,,,,,,
113900,0.5881,,,,,,,,
114000,0.5773,,,,,,,,
114100,0.5666,,,,,,,,
114200,0.5557,,,,,,,,
114300,0.5448,,,,,,,,
114400,0.5337,,,,,,,,
114500,0.5224,,,,,,,,
114600,0.511,,,,,,,,
114700,0.4995,,,,,,,,
114800,0.4879,,,,,,,,
114900,0.4762,,,,,,,,
115000,0.4645,,,,,,,,
115100,0.4528,,,,,,,,
115200,0.4412,,,,,,,,
115300,0.4298,,,,,,,,
115400,0.4188,,,,,,,,
115500,0.4078,,,,,,,,
115600,0.3969,,,,,,,,
115700,0.3862,,,,,,,,
115800,0.3756,,,,,,,,
115900,0.3653,,,,,,,,
116000,0.3555,,,,,,,,
116100,0.3461,,,,,,,,
116200,0.3368,,,,,,,,
116300,0.3278,,,,,,,,
116400,0.319,,,,,,,,
116500,0.3104,,,,,,,,
116600,0.3021,,,,,,,,
116700,0.294,,,,,,,,
116800,0.2858,,,,,,,,
116900,0.278,,,,,,,,
117000,0.2704,,,,,,,,
117100,0.2628,,,,,,,,
117200,0.255,,,,,,,,
117300,0.2472,,,,,,,,
117400,0.2392,,,,,,,,
117500,0.2311,,,,,,,,
117600,0.2228,,,,,,,,
117700,0.2142,,,,,,,,
117800,0.2054,,,,,,,,
117900,0.1961,,,,,,,,
118000,0.1867,,,,,,,,
118100,0.1768,,,,,,,,
118200,0.1666,,,,,,,,
118300,0.1561,,,,,,,,
118400,0.1454,,,,,,,,
118500,0.1347,,,,,,,,
118600,0.124,,,,,,,,
118700,0.1136,,,,,,,,
118800,0.1036,,,,,,,,
118900,0.0938,,,,,,,,
119000,0.0847,,,,,,,,
119100,0.0762,,,,,,,,
119200,0.0682,,,,,,,,
119300,0.0609,,,,,,,,
119400,0.0542,,,,,,,,
119500,0.0482,,,,,,,,
119600,0.0427,,,,,,,,
119700,0.0377,,,,,,,,
119800,0.0331,,,,,,,,
119900,0.029,,,,,,,,
120000,0.0253,,,,,,,,
120100,0.0219,,,,,,,,
120200,0.0188,,,,,,,,
120300,0.0159,,,,,,,,
120400,0.0132,,,,,,,,
120500,0.0108,,,,,,,,
120600,0.0085,,,,,,,,
120700,0.0065,,,,,,,,
120800,0.0047,,,,,,,,
120900,0.0029,,,,,,,,
121000,0.0013,,,,,,,,
121100,-0.0004,,,,,,,,
121200,-0.0021,,,,,,,,
121300,-0.0038,,,,,,,,
121400,-0.0058,,,,,,,,
121500,-0.008,,,,,,,,
121600,-0.0105,,,,,,,,
121700,-0.0134,,,,,,,,
121800,-0.0166,,,,,,,,
121900,-0.0202,,,,,,,,
122000,-0.0239,,,,,,,,
122100,-0.0278,,,,,,,,
122200,-0.0317,,,,,,,,
122300,-0.0356,,,,,,,,
122400,-0.0395,,,,,,,,
122500,-0.0431,,,,,,,,
122600,-0.0466,,,,,,,,
122700,-0.0497,,,,,,,,
122800,-0.0526,,,,,,,,
122900,-0.0552,,,,,,,,
123000,-0.0576,,,,,,,,
123100,-0.0598,,,,,,,,
123200,-0.0618,,,,,,,,
123300,-0.0636,,,,,,,,
123400,-0.065,,,,,,,,
123500,-0.0662,,,,,,,,
123600,-0.067,,,,,,,,
123700,-0.0672,,,,,,,,
123800,-0.0669,,,,,,,,
123900,-0.0659,,,,,,,,
124000,-0.0641,,,,,,,,
124100,-0.0617,,,,,,,,
124200,-0.0585,,,,,,,,
124300,-0.0547,,,,,,,,
124400,-0.0502,,,,,,,,
124500,-0.045,,,,,,,,
124600,-0.0392,,,,,,,,
124700,-0.0328,,,,,,,,
124800,-0.0259,,,,,,,,
124900,-0.0187,,,,,,,,
125000,-0.011,,,,,,,,
125100,-0.0029,,,,,,,,
125200,0.0057,,,,,,,,
125300,0.0146,,,,,,,,
125400,0.0241,,,,,,,,
125500,0.0339,,,,,,,,
125600,0.0443,,,,,,,,
125700,0.0551,,,,,,,,
125800,0.0664,,,,,,,,
125900,0.0787,,,,,,,,
126000,0.0922,,,,,,,,
126100,0.1065,,,,,,,,
126200,0.1214,,,,,,,,
126300,0.1369,,,,,,,,
126400,0.1534,,,,,,,,
126500,0.1704,,,,,,,,
126600,0.1873,,,,,,,,
126700,0.2045,,,,,,,,
126800,0.2214,,,,,,,,
126900,0.2376,,,,,,,,
127000,0.2538,,,,,,,,
127100,0.2702,,,,,,,,
127200,0.286,,,,,,,,
127300,0.3014,,,,,,,,
127400,0.3166,,,,,,,,
127500,0.3315,,,,,,,,
127600,0.3465,,,,,,,,
127700,0.3616,,,,,,,,
127800,0.3771,,,,,,,,
127900,0.3919,,,,,,,,
128000,0.4067,,,,,,,,
128100,0.421,,,,,,,,
128200,0.435,,,,,,,,
128300,0.4483,,,,,,,,
128400,0.4615,,,,,,,,
128500,0.4742,,,,,,,,
128600,0.4866,,,,,,,,
128700,0.4985,,,,,,,,
128800,0.5102,,,,,,,,
128900,0.5212,,,,,,,,
129000,0.5316,,,,,,,,
129100,0.5419,,,,,,,,
129200,0.5517,,,,,,,,
129300,0.5611,,,,,,,,
129400,0.5705,,,,,,,,
129500,0.5792,,,,,,,,
129600,0.5881,,,,,,,,
129700,0.5967,,,,,,,,
129800,0.6053,,,,,,,,
129900,0.6145,,,,,,,,
130000,0.623,,,,,,,,
130100,0.6321,,,,,,,,
130200,0.6413,,,,,,,,
130300,0.6512,,,,,,,,
130400,0.6613,,,,,,,,
130500,0.6721,,,,,,,,
130600,0.6833,,,,,,,,
130700,0.6959,,,,,,,,
130800,0.7092,,,,,,,,
130900,0.7239,,,,,,,,
131000,0.7395,,,,,,,,
131100,0.7561,,,,,,,,
131200,0.7745,,,,,,,,
131300,0.7951,,,,,,,,
131400,0.8169,,,,,,,,
131500,0.8403,,,,,,,,
131600,0.8655,,,,,,,,
131700,0.8922,,,,,,,,
131800,0.9197,,,,,,,,
131900,0.9482,,,,,,,,
132000,0.9752,,,,,,,,
132100,1.003,,,,,,,,
132200,1.0309,,,,,,,,
132300,1.059,,,,,,,,
132400,1.0867,,,,,,,,
132500,1.1145,,,,,,,,
132600,1.1423,,,,,,,,
132700,1.1698,,,,,,,,
132800,1.1969,,,,,,,,
132900,1.2236,,,,,,,,
133000,1.2476,,,,,,,,
133100,1.2707,,,,,,,,
133200,1.2928,,,,,,,,
133300,1.3138,,,,,,,,
133400,1.334,,,,,,,,
133500,1.3535,,,,,,,,
133600,1.3722,,,,,,,,
133700,1.3901,,,,,,,,
133800,1.4075,,,,,,,,
133900,1.4241,,,,,,,,
134000,1.4387,,,,,,,,
134100,1.4525,,,,,,,,
134200,1.4652,,,,,,,,
134300,1.4772,,,,,,,,
134400,1.4889,,,,,,,,
134500,1.5,,,,,,,,
134600,1.5104,,,,,,,,
134700,1.5202,,,,,,,,
134800,1.5296,,,,,,,,
134900,1.5391,,,,,,,,
135000,1.5466,,,,,,,,
135100,1.5536,,,,,,,,
135200,1.5603,,,,,,,,
135300,1.5666,,,,,,,,
135400,1.5722,,,,,,,,
135500,1.5774,,,,,,,,
135600,1.5827,,,,,,,,
135700,1.5875,,,,,,,,
135800,1.592,,,,,,,,
135900,1.5964,,,,,,,,
136000,1.5993,,,,,,,,
136100,1.6017,,,,,,,,
136200,1.6044,,,,,,,,
136300,1.6066,,,,,,,,
136400,1.6086,,,,,,,,
136500,1.6107,,,,,,,,
136600,1.6127,,,,,,,,
136700,1.6145,,,,,,,,
136800,1.6164,,,,,,,,
136900,1.6196,,,,,,,,
137000,1.621,,,,,,,,
137100,1.6232,,,,,,,,
137200,1.6259,,,,,,,,
137300,1.6287,,,,,,,,
137400,1.6317,,,,,,,,
137500,1.6349,,,,,,,,
137600,1.638,,,,,,,,
137700,1.6413,,,,,,,,
137800,1.6449,,,,,,,,
137900,1.6486,,,,,,,,
138000,1.6511,,,,,,,,
138100,1.6533,,,,,,,,
138200,1.6553,,,,,,,,
138300,1.6571,,,,,,,,
138400,1.6586,,,,,,,,
138500,1.6597,,,,,,,,
138600,1.6606,,,,,,,,
138700,1.6614,,,,,,,,
138800,1.6619,,,,,,,,
138900,1.6626,,,,,,,,
139000,1.6627,,,,,,,,
139100,1.6621,,,,,,,,
139200,1.6611,,,,,,,,
139300,1.6594,,,,,,,,
